Component1_fraction,Component2_fraction,Component3_fraction,Component4_fraction,Component5_fraction,Component1_Property1,Component2_Property1,Component3_Property1,Component4_Property1,Component5_Property1,Component1_Property2,Component2_Property2,Component3_Property2,Component4_Property2,Component5_Property2,Component1_Property3,Component2_Property3,Component3_Property3,Component4_Property3,Component5_Property3,Component1_Property4,Component2_Property4,Component3_Property4,Component4_Property4,Component5_Property4,Component1_Property5,Component2_Property5,Component3_Property5,Component4_Property5,Component5_Property5,Component1_Property6,Component2_Property6,Component3_Property6,Component4_Property6,Component5_Property6,Component1_Property7,Component2_Property7,Component3_Property7,Component4_Property7,Component5_Property7,Component1_Property8,Component2_Property8,Component3_Property8,Component4_Property8,Component5_Property8,Component1_Property9,Component2_Property9,Component3_Property9,Component4_Property9,Component5_Property9,Component1_Property10,Component2_Property10,Component3_Property10,Component4_Property10,Component5_Property10,BlendProperty1,BlendProperty2,BlendProperty3,BlendProperty4,BlendProperty5,BlendProperty6,BlendProperty7,BlendProperty8,BlendProperty9,BlendProperty10
0.5,0.0,0.0,0.36,0.14,0.0970857245154686,0.2107341503131985,2.7627881729898367,0.0974314796881271,0.5657217032119339,-0.3579725762713823,0.8897162287162549,-0.8493825935531155,-1.122528962707322,-1.6049675567772708,-0.7514343845138028,-1.0385762460491177,1.8581777118794152,-1.5660992891902463,-0.1538747212506741,0.5877328817618502,-0.7471456034489035,0.3113753885379162,0.0848347913903101,-0.0855873889516715,2.0866116444786504,-0.5510113341882272,1.867631012023506,1.5785263357380346,-0.9036185816742232,-1.2761349803214748,0.4411556586537837,0.0775161985931346,0.5434762721349468,-1.5129895096352337,0.2113267202028952,-1.4254142140698045,1.0491240860624012,-0.7375097437365862,1.1419325292183788,-0.2046274183394584,-0.264995824962206,-0.324984175672241,-1.6114320015326151,0.8125078946205821,-0.4364555802405033,1.255871088949135,0.5821962478174247,-0.9752242681872716,-1.1347765829456242,0.6322142393475271,1.073697919589718,-0.0386282769797775,-0.7972726784887388,0.8989942196129055,0.6845514248312234,-0.7194238463889249,0.8722769739747863,0.661032093513516,2.867293141952848,-0.5388070190914601,0.8461403894539473,-0.2223124667220686,-0.1551664044170021,0.7006536528107876
0.03,0.02,0.27,0.5,0.18,0.647235793483334,2.242577683328118,2.009005832711157,1.187958548112249,-0.473632585851046,1.337483159133486,-0.791312527108435,-1.8043100828309773,1.2387887937958673,1.273144089164732,-0.7185159808974914,-1.0281541940034045,-0.7152219033390295,-0.4973025474686708,-0.6501482738639911,0.4354120743637143,-0.6724465261854813,0.446171126017867,0.7997518098484044,-0.811422426298743,-0.5547384312297707,-0.5512668463837408,-0.5922980482111908,0.5825700241090787,-0.4906380056458394,-0.7523878919103301,-0.8561037507099768,-0.6740921184232411,-0.2269655098747459,1.5180968416559062,1.383296824680993,0.0216734959699327,-0.287070992718185,1.8553636379351437,-0.8904476249779699,0.0734952273204117,0.2385698299179407,-0.641127548101826,0.786172353835725,0.3313054454037814,0.3569539533399123,-0.1282211848958096,-2.5460216741742334,-0.0605729230950864,-0.9716696591539692,0.5364565615924521,0.173854111908183,0.2574141276755733,-0.6696465592620383,-0.461043605714286,2.856588407427298,2.215039435838169,1.638646401455354,2.31146132831656,-0.7065937978170229,1.467850063949896,2.0331309225326155,1.2483305862570313,0.6426340739225592,2.279006926894411
0.4,0.05,0.0,0.5,0.05,0.0791876406024485,0.1684857059275362,0.9913397224595236,0.1222799465173246,0.3442048728566693,0.1774517547895619,-1.7882862913854205,0.3127037603616059,1.4824115550297026,0.4548691016668861,1.9603438043025363,-1.1317233362076904,0.8729703907293446,-0.2324857104771221,-0.0478852639628467,0.7248216084201721,-1.2632483190870871,0.6086172711860127,-1.2385222427767986,-1.0925632434155026,1.4014590992180187,-0.5837168952138118,-3.041430308096561,0.4518588951057461,-0.0678343039240189,-0.6358643148762241,1.108875074597539,-0.0556663935288635,1.5015630600027867,1.05114077119443,0.6988477994542477,-1.1379272415126056,-1.5022521775714726,0.5733506537381587,1.4559002220045725,1.9832212174789183,-0.4025199155146901,0.7799605187519767,0.3501312256107326,0.0459837757866426,0.1715527973474227,-0.3041581180541373,1.159985591200045,-0.6260598398210955,0.6347929307767979,-1.9944862389446587,0.6134011832237986,0.6432501928763441,0.2180981736722469,0.2541457118590428,-0.1090109417436756,0.2081596996472869,0.9758157006818216,-0.5867649543375759,-0.7235722005907785,0.3383762364946147,0.9477918165352318,1.118227921902525,-1.0743992677214964,0.3731150590350607
0.5,0.0,0.0,0.5,0.0,-1.0330856982957843,-0.9700076562874942,-0.2851143333543856,-1.1742489275554362,-0.0161994939911832,-0.691096348688972,-0.4539632189667445,-0.7710116495820625,1.2951369154417869,-2.375920044271608,-0.9683965901667576,-0.4223724188462562,-1.0970113836792588,0.4767018037388841,-0.3484647404900461,1.257944434313643,0.0337992952141357,0.0694343212662111,-1.5630235844882745,0.9064227946390256,-0.1643583199915882,1.4690680835324126,0.9608739246214072,0.7643157771854239,0.1905684747339782,-1.6571034696954725,0.9149505187831418,1.6833489281952967,0.4149998617583506,-1.2473506430713162,0.7886028650838253,-0.7931527189494845,-0.0209015442063763,-1.541631388854183,2.238138052867072,0.0322781196191492,-1.5304587283793571,-0.4517629923249698,0.5538492427335335,-2.25742425241183,-0.2600055965349156,0.7287486186336084,1.1681221367266394,-1.907931799299742,-0.8634785243592115,-0.1636566090304705,0.3567969921017003,-1.1654506838242722,-1.1534981919929663,0.9100824260869094,-1.6401854719584534,-0.7635043472646992,0.4521794470707328,-0.8370498273077076,1.4666417572235266,-1.4456893449996795,0.4338257086250195,-0.1945064979623885,-2.350982941865617,0.156270466686691
0.16,0.15,0.2,0.39,0.1,0.3688897298704698,-0.3366217037638412,-0.2392519136582199,-1.0257592991647235,-1.3345846203837652,1.9070067739852063,0.6797175838946192,0.3998103191065015,-0.2448241031873261,0.4967221669966215,-0.7828564970566455,0.754016705813753,0.8461325814537254,0.7299830588160302,0.0868096713404337,-1.067486558631213,-0.7131914774200763,-1.4064061890911932,2.330992516049432,0.5579364585931554,-0.3020763449248197,0.2277898377334185,-1.182987512483885,-0.1420695615807012,0.5500675886536287,-0.7916350897499276,-1.5663755626823872,-0.4807590277281046,-0.6435068663281622,-0.7167449273146177,0.0821149722569471,0.2170387306055139,-2.074623448596292,-0.148683131537573,0.8969499738999597,0.7036342522667447,1.0025351098918296,0.5081194110956514,0.1751426724411464,-1.1657397829295788,0.8381913534145742,1.1022360205573565,-0.7807697388814567,0.0489366726382972,-0.701777694738172,0.4662206529618641,0.394492216943086,0.673307174487486,-0.3826159296759012,-2.338762070796592,-0.3912671893859167,0.4355934495646208,0.0773372576677703,0.0625247885849395,-0.298978443036102,-0.8083715400255813,0.0660727298395223,0.7353836362429269,-0.4997822511554195,0.3974842608418297
0.24,0.17,0.0,0.44,0.15,-0.2328561947914883,-0.7197537659547185,-1.57915397929145,1.3392536485643265,-0.6893729002219929,1.19059393665014,1.8300319427814573,-1.1054609009234997,-0.8126142936547552,-0.2064568908444511,0.864061211141176,1.505707209610905,2.5641852429847614,-0.1532412781955593,1.437899237548544,-0.4785127700250919,0.5634836612638523,-0.5043116382638333,1.829029503089492,-0.1999678734820636,0.1811184102621248,0.07576008140357,-0.2131910423970194,1.3999051514824934,0.3063994985357963,0.0747806363503742,-0.0497947129179537,1.5264773012450426,0.8537641648715055,-0.466178450360583,-0.1139243097023117,-0.1908989881179817,-0.6620307095080725,0.4238107540262374,0.809560674316223,-0.3298878177198725,0.6042667223394601,-1.301040421787862,-0.7846204155543641,-1.757043444711749,0.0691737643159664,0.4169355093976049,1.3742794937318337,1.3060693123099298,0.9056222913063402,1.5036295243340052,0.1347755760634432,2.6174531105822454,2.402606286701072,-0.581281344666782,0.7395472533025157,0.3636583990556886,0.6332007970750906,1.0128818424715271,-0.3785229284721949,0.6337001551571253,0.6115967690901091,0.1180911297780183,1.1251477137567614,1.6650957921125826
0.0,0.36,0.07,0.35,0.22,-0.3167920365904835,0.8872203303754302,0.5853723777415661,-0.8536235491139637,0.4440799970493493,-1.3606226708117226,1.558177261490082,-0.2865594131240579,0.9026888211549016,1.273144089164732,1.2266624146117462,0.0407575189351757,0.5084956260508003,-0.4647019898844851,1.116618695144817,-0.422661807312442,-1.3854831727908663,-1.0815138987549031,-0.711207562495653,-0.4629360902528737,-1.844690103147236,1.465746424990758,-1.4241741009324926,0.8025917452401816,0.4246863037609707,-0.8335889908887973,-1.72783919978717,-0.9003933589715247,-0.4528062053043102,1.836633075576786,0.1804012124414156,1.3132664274221608,-1.8663634265976716,-1.2465817427558992,-0.2419142036599033,0.3860273502804376,0.0016078944421698,0.4601001762620496,0.1287526722050032,1.7590470601271115,-0.6516193840869497,0.7192496762330429,0.3693215102030639,0.1298377658460406,-0.2430785297455439,-0.3935567053038483,-0.6613199063665701,-1.8883273796437088,-0.7367912243973683,0.0576765533977667,1.2243694808672092,1.8569867784177785,-0.1528249891180725,0.1169345435784469,0.3487409383720832,0.4220185161773721,-0.1599074317686378,0.5477665207170814,1.934010888184232,0.5286924491008742
0.0,0.33,0.16,0.4,0.11,-0.4625688441855187,-0.0947152883298597,-1.2455273575800938,1.078144355996038,-0.0865222972785725,0.8843561379906631,-0.7871541381020682,-1.3468134576751178,-1.4629379093565047,0.1816351694858266,1.3473632278715488,0.6719430459537538,-0.5264915026266255,0.0839904716093698,-0.7219119689026255,0.3237101489384166,0.8079533686714131,1.0441111922750823,0.8251034771696151,-0.3506935587043569,0.6393907147591158,-0.6345638221207655,-1.7816875060480115,-0.7935421607168153,-0.3439732817507269,-1.616232249876305,0.7025249212171615,-0.2681035445693702,0.5015304603147014,0.0513709278996575,-0.3352016497197879,1.523740466454909,0.8022068479481136,-0.0984122716344164,0.2173366761608965,0.0617365929912228,1.331696780261809,1.5222494856672018,1.7914548522506175,-1.402156638414355,-0.7007389420113358,-0.3864822855257202,-0.5514326882249208,-1.2050302720817363,-0.9024585794224496,0.6283349304406046,-0.3497291028611649,-1.4789739271572324,1.3436682854064783,-0.060135640388539,-0.1333474905682757,-0.8270559896316115,0.101793424903209,0.4579023415377581,-0.750176154543352,0.2127612911014786,0.0900186978415117,0.628403830120153,-1.279959597354942,0.1609515562992906
0.42,0.03,0.21,0.21,0.13,0.879046838922346,0.6560463826684477,-1.506313665656362,1.089767025964541,-0.6112643579992175,2.026682144981683,-1.2981161872596687,0.4664505803812511,0.1456352338649969,1.273144089164732,0.662560679914067,-0.3409501372391125,-0.5368803320236389,0.3442933852431079,-0.1221330869066647,-0.1789485154754286,-2.152846421042376,0.8712961442238633,-1.1523265738846884,1.6301198790042206,0.7506823480124885,-0.2413305532272608,0.5089755874198617,-0.4360394114706581,1.7577663197415827,-1.6361265191260297,-0.7011995738625738,0.8852358699953383,0.8615421962024106,0.7676454430544799,0.8545417350810023,-0.2926735732933428,1.0440818404820946,-0.658603583888589,0.002093296711977,-1.5803876348545802,-0.9943215783683604,1.8273424065660435,1.0051878777388084,0.6114838279731296,-0.506498503385528,0.2370062671144016,2.2217101714259795,0.691807243736927,0.9446804627123884,0.4112978058059688,1.8362481101884047,-0.7020198167236065,-1.0550876904205782,-1.6474816984328378,-0.0416082452441479,0.9707794080502368,0.5634892923385658,0.0951706415810449,-0.5444299980960478,-0.0496815139900931,0.5430890990446845,0.374052389571076,1.2171224544876171,-0.9947268615878276
0.09,0.08,0.24,0.5,0.09,-0.6131596191778481,-0.31549748157101,0.1796048692750033,1.262503948599887,-0.1716631198300915,0.9050124349023844,-1.1770031074491676,-0.8536256064432688,-2.366828072464897,0.0827097423428146,0.1169132017891672,-0.527244317556258,0.8361766199482562,0.4932528560508565,1.37358792622546,-0.2449541986812864,-1.0934776889429487,0.0763469231882591,-0.8835989002798733,1.1298388812451197,-0.0900206653474429,1.2176440831482644,0.6960040321807298,0.2005914857666745,-0.0768388358096727,-1.0478245570270028,2.051419056196726,0.0982577498252493,-0.5966997849260963,-0.0785204296937588,-0.4446850565075482,-0.2618264309824569,-1.1042203673686768,1.4848016453156618,-0.4191304401937233,0.6335775466844179,0.5289559108464312,-0.2470282630553481,-2.4996823545796505,1.7146753125453436,0.636678087305651,1.3726117143937866,-0.5801944305514808,0.3497949410021643,1.485948602057404,0.1760891815546978,1.1864377663630388,-0.8783373406517295,0.9736037951186254,-0.1003303888568075,0.9071592684915872,-0.5985405096314372,0.9072470074983536,0.294673076557236,0.2189296856688117,0.1548784091471021,0.8803942244766596,-0.6575490514130653,0.5468002531610344,1.3163546159739037
0.15,0.25,0.02,0.37,0.21,-0.6829004289078934,-1.5349102433150192,-0.9583626643190988,-0.9664436041530609,1.0320288631056806,-0.8579861126265234,-2.462465109043003,0.2947333528268415,0.4591959578475926,-1.5293466773746798,0.6685458442079417,0.5931262773580372,-0.4126472471510248,0.7495433933665431,-0.2698006901592357,0.3744837514044604,1.6907606454209367,0.8989465519120582,1.0228464822750465,-0.8766299922459762,1.2287207340911623,0.0512309106343834,-0.6492424629568188,-0.9432610833799964,0.2186735288013233,1.968119594198413,-0.6443509182985933,-0.8298720847823384,0.2466610408108575,-1.0404652952414462,0.7317283680512223,0.1165232124632559,1.952450021539912,-1.3827585024935658,-0.256174382253064,1.0948873376832358,0.7864258247379233,0.7934219778894311,1.639972224133665,1.7590470601271115,-0.492959855301582,-0.9191113891169364,0.5896705163825465,0.1759162145861001,0.7710278326410966,-1.5867504554118574,0.2105118534970541,-1.0523911588518169,1.210916619222887,1.726105121283226,0.7778415286588705,0.111074424712301,-0.1082553385488177,1.4626691504178515,-0.3913569967106238,0.5655135141113878,-0.1161386425729499,0.9743686203721776,1.9506049323160883,1.1940955696212996
0.08,0.08,0.5,0.28,0.06,-0.0859684716432292,1.17222697334801,-1.2591162226752524,-2.3781972236032414,0.611096654856893,-0.039275423919125,-0.2907464504667625,-0.5830711374476584,-0.9415520543621876,-2.4786502955355054,-0.80829344530561,-1.4619721104062635,0.023683587523525,0.1577178864536072,0.4958627330606421,0.7197442481735659,1.6364340437748122,0.771063416354157,1.048198149596255,0.8348013697461627,-0.9350206529642696,-0.3918272363840351,1.6473414565090747,0.262822481447544,0.5059999553344484,-0.2045511441355722,-0.750816004014568,-0.4853440022109965,-0.5787825341816821,-0.7776105006436844,0.4078992005718322,-0.3165958469221909,0.7938031053142767,-0.2721330912997562,1.241022488160604,0.6466977070938282,-1.033097167809849,-1.0698850674947311,-0.1944848897621247,1.5731913315527954,0.4314724626283912,2.2301321812507724,-0.053968079168785,0.5172250295538423,-0.5194541506147382,-0.0166512188734265,-0.730139628783413,-0.4469756380315715,-1.4405288215791108,-0.0338011500127741,-1.4749593929286549,-0.851665349016246,1.0443843938652928,0.5848584365226066,-0.6231723542672387,-0.6545727830002132,1.0150308260242582,-0.4732979215791848,-0.2596188372470067,-1.162833050322658
0.0,0.5,0.16,0.18,0.16,-1.0813488073302195,-1.0204332189413283,0.0419176920607861,-1.805079359639074,1.0320288631056806,1.1181329585947384,-0.7876739367278669,-1.5751873867627402,1.86226418683103,1.273144089164732,0.4670453129808292,0.7917966444794721,0.3145708106398927,0.7711099160760818,-0.0989478931249516,0.7349763289133799,-0.0069456560204562,0.0625217193441616,1.8442405034822176,0.0341379780334125,1.010864139266997,1.5830265227309206,2.482177922229384,-0.8755620922627289,0.7641298693898487,0.5987983950914408,-1.2402526539884458,1.2340214288722182,1.8074063634073927,0.9949793194633544,-0.6975988354994099,-0.5216139288115158,0.220209471724529,0.1187917812804926,-0.4090142451233609,-0.6073915878887368,-0.718928725357244,-2.04212388489973,-0.6352520769924094,-1.7272298147059264,-1.2626487823217107,-1.4226930021788806,-0.7155827636742181,1.1304318664763078,-0.9120668895883368,1.271891860683665,-0.1339325863379993,-0.0367418555397476,0.9069716846789874,0.8043979581315505,-0.9760601420242456,-0.1071646195008841,-2.075491145982536,-0.3654986173639812,0.4101038271370659,-0.163174389863982,-2.0465642617000848,-2.074482680524784,-0.6119528440467624,-1.3568229110330403
0.05,0.0,0.5,0.45,0.0,1.5957108058120455,-0.038156886974872,1.9781311318699475,0.990974331232246,0.1523240810296545,1.2348574300323976,-0.3515628896849049,-0.7964697269229788,0.5228361893535742,0.2306222800422218,0.5677955785943837,-0.2341241037705392,-0.0728459522903875,0.4074883122524573,-1.6959661219462252,-2.0829586079521114,0.9980964744328492,0.5844231644588418,-1.0204979038144026,-0.3506935587043569,0.6555043682224456,0.0164812520446976,-0.6499390307212897,-0.0243774693306839,-0.6791874460393729,-1.4329884365148888,-1.0816482687907265,0.1605915695807135,-0.7067033708917821,1.146375232933285,-1.3370814615097546,0.1133755448805098,-1.148225419705878,1.340988805592705,-0.6585064295695328,-0.3332297453713281,0.3507605353686529,1.1422144116598525,-0.1152612164365948,1.7590470601271115,-0.1598643565751832,-1.0570525526729946,-1.5088013415225705,0.3432290551766103,-1.053301237392607,0.4257941706686776,-0.3645996961472167,0.7082688518427066,-0.1781066060957738,-0.0961723114290554,1.133942500430679,-0.2345383367554183,0.809650900867218,-0.3219708133691756,1.7697129311455813,-0.3568244504338599,0.7846103524687064,1.010955421371757,-0.7400743010648515,0.5720613675705487
0.0,0.2,0.15,0.5,0.15,2.212886113157644,0.9378162496598674,-2.8257325155211457,0.3461165388418055,1.0320288631056806,0.8669786183665182,-0.7112635387358325,-0.6000431890082698,-1.0774504653905843,0.6096778830853975,-0.0726170008501957,-1.1030626930819778,-1.3290285735458844,-0.6151661018115003,1.1842421770081455,1.4153426019583806,-1.079896038531416,1.7872158988953206,-0.8176845652447303,-0.5024882204175879,0.1772511334309264,0.5313383260020883,0.92151784592871,-0.0259397537410823,0.6304262141180251,-0.3088945563229107,0.8217725448705926,-2.211477728959429,-0.5204472991998748,-0.4858589590868565,0.0810485754375857,-0.2830207260395932,-0.3025033201003277,1.2985661390077643,0.7586140533594563,0.5439643755861784,-1.7839649153501644,-0.9549603715749858,1.0022029983670455,-1.520800937940458,0.6220205426858495,0.4408893641468618,-0.8732992914978331,0.2538861087645802,0.990456639600278,-0.6606164974224785,0.2499362170926327,1.0168873994315897,0.1781189074084611,0.4215083283260593,1.0079650712209631,0.5310561293753432,0.3150420607037967,0.7589696525018289,-0.1401568485855516,-0.0408930135886359,0.2993476896469668,1.1442777242142252,0.4396464643095621,1.9874025798506976
0.1,0.22,0.08,0.5,0.1,-0.4559033508661895,1.2350885700347345,-0.2518415974963822,0.8114241193050195,0.4242389204075537,-1.8586689407943144,-0.4955471090304342,1.8329503200039103,-1.0970065781971114,0.4891125187548513,1.1049640739696298,-1.3062927079734068,-0.172838435236639,-0.8604226042525361,-0.8911086806667873,-0.0469371490637107,-2.078147343778957,0.0625217193441616,-0.8886692337441146,-0.2822790632843088,0.4501089987432449,1.325214717458962,-1.987523280449644,-2.421963277822051,0.5514319116666092,-0.771334815005305,0.6586269948792937,0.2985774683038312,-1.5142296951399157,-1.6901140881717065,0.7054239131736386,-0.5279092639770021,-1.1697695599126303,-0.4666410175917209,0.5519024046927695,-0.5385726332884289,1.636386745295382,0.7006986436814527,-0.8999113812886987,0.2015900025714259,0.357289622300676,0.05556270068038,0.0150033358182717,0.0869250120575803,-1.1218092700388165,-0.9333931658249937,-0.948702767313286,-0.2373313353295877,0.3600758243782503,0.1571239052114975,0.6893232971497693,-0.2304818489447642,-0.2152224999150281,-0.5287278823445017,0.2752124224227521,-0.9880812206483344,-0.2209617210452277,-0.1788473471345686,0.0653157013350145,1.0518730528620197
